3.826,0.004174
3.827,0.004304
3.828,0.004304
3.829,0.004304
3.83,0.00437
3.831,0.004435
3.832,0.0045
3.833,0.004435
3.834,0.004467
3.835,0.004402
3.836,0.004435
3.837,0.004435
3.838,0.004435
3.839,0.004467
3.84,0.004337
3.841,0.004337
3.842,0.004272
3.843,0.004304
3.844,0.004272
3.845,0.004207
3.846,0.004011
3.847,0.003848
3.848,0.003685
3.849,0.003489
3.85,0.003261
3.851,0.003033
3.852,0.00287
3.853,0.002772
3.854,0.002609
3.855,0.002348
3.856,0.00225
3.857,0.002054
3.858,0.001891
3.859,0.001663
3.86,0.001467
3.861,0.001304
3.862,0.001076
3.863,0.000913
3.864,0.000718
3.865,0.000457
3.866,0.000196
3.867,6.5e-05
3.868,-0.000293
3.869,-0.000554
3.87,-0.000913
3.871,-0.001174
3.872,-0.001435
3.873,-0.00163
3.874,-0.001859
3.875,-0.002119
3.876,-0.00238
3.877,-0.002543
3.878,-0.002772
3.879,-0.003032
3.88,-0.003261
3.881,-0.003522
3.882,-0.00375
3.883,-0.003945
3.884,-0.004174
3.885,-0.004402
3.886,-0.00463
3.887,-0.004826
3.888,-0.004989
3.889,-0.005185
3.89,-0.005413
3.891,-0.005608
3.892,-0.005804
3.893,-0.005934
3.894,-0.006098
3.895,-0.006228
3.896,-0.006391
3.897,-0.006521
3.898,-0.006619
3.899,-0.00675
3.9,-0.00675
3.901,-0.006913
3.902,-0.007076
3.903,-0.007043
3.904,-0.007076
3.905,-0.007076
3.906,-0.007011
3.907,-0.006913
3.908,-0.006848
3.909,-0.00675
3.91,-0.006587
3.911,-0.006489
3.912,-0.006358
3.913,-0.006195
3.914,-0.006032
3.915,-0.005934
3.916,-0.005739
3.917,-0.005608
3.918,-0.005413
3.919,-0.00525
3.92,-0.005021
3.921,-0.004761
3.922,-0.004467
3.923,-0.004271
3.924,-0.003978
3.925,-0.003782
3.926,-0.003522
3.927,-0.003358
3.928,-0.003326
3.929,-0.003293
3.93,-0.003261
3.931,-0.003424
3.932,-0.003424
3.933,-0.003489
3.934,-0.003554
3.935,-0.003489
3.936,-0.003587
3.937,-0.003456
3.938,-0.003456
3.939,-0.003489
3.94,-0.003391
3.941,-0.003424
3.942,-0.003489
3.943,-0.003522
3.944,-0.003782
3.945,-0.003815
3.946,-0.004011
3.947,-0.004108
3.948,-0.004239
3.949,-0.004271
3.95,-0.004337
3.951,-0.004369
3.952,-0.004337
3.953,-0.004304
3.954,-0.004239
3.955,-0.004174
3.956,-0.003978
3.957,-0.003815
3.958,-0.003652
3.959,-0.003424
3.96,-0.003098
3.961,-0.002772
3.962,-0.002413
3.963,-0.002054
3.964,-0.001695
3.965,-0.001272
3.966,-0.000848
3.967,-0.000522
3.968,-0.000196
3.969,3.3e-05
3.97,0.000359
3.971,0.000652
3.972,0.000848
3.973,0.001044
3.974,0.001337
3.975,0.001467
3.976,0.001663
3.977,0.001826
3.978,0.001957
3.979,0.002087
3.98,0.002087
3.981,0.002087
3.982,0.002054
3.983,0.002022
3.984,0.001924
3.985,0.001924
3.986,0.001924
3.987,0.001891
3.988,0.001891
3.989,0.001891
3.99,0.001891
3.991,0.001859
3.992,0.001826
3.993,0.001728
3.994,0.001663
3.995,0.001598
3.996,0.001467
3.997,0.001467
3.998,0.001337
3.999,0.001337
4,0.001141
4.001,0.001174
4.002,0.001011
4.003,0.000913
4.004,0.000913
4.005,0.00075
4.006,0.000587
4.007,0.000489
4.008,0.000261
4.009,0.000196
4.01,0
4.011,-0.000163
4.012,-0.000228
4.013,-0.000261
4.014,-0.000261
4.015,-0.000261
4.016,-9.8e-05
4.017,6.5e-05
4.018,0.000261
4.019,0.000391
4.02,0.000685
4.021,0.000848
4.022,0.001076
4.023,0.001239
4.024,0.001402
4.025,0.001631
4.026,0.001794
4.027,0.001957
4.028,0.001989
4.029,0.002152
4.03,0.002283
4.031,0.00238
4.032,0.002413
4.033,0.002511
4.034,0.002544
4.035,0.002609
4.036,0.002674
4.037,0.002674
4.038,0.002739
4.039,0.002804
4.04,0.002837
4.041,0.002935
4.042,0.003065
4.043,0.003228
4.044,0.003294
4.045,0.003391
4.046,0.003424
4.047,0.003489
4.048,0.003489
4.049,0.003489
4.05,0.003554
4.051,0.003587
4.052,0.003489
4.053,0.003522
4.054,0.003489
4.055,0.003489
4.056,0.003522
4.057,0.003522
4.058,0.003522
4.059,0.003522
4.06,0.003554
4.061,0.003587
4.062,0.003554
4.063,0.003587
4.064,0.003522
4.065,0.003554
4.066,0.003424
4.067,0.003457
4.068,0.003554
4.069,0.00362
4.07,0.003717
4.071,0.003815
4.072,0.003978
4.073,0.004174
4.074,0.004304
4.075,0.004435
4.076,0.0045
4.077,0.004598
4.078,0.004728
4.079,0.004728
4.08,0.004761
4.081,0.004728
4.082,0.004728
4.083,0.004696
4.084,0.00463
4.085,0.0045
4.086,0.0045
4.087,0.004402
4.088,0.004402
4.089,0.004337
4.09,0.004272
4.091,0.004272
4.092,0.004239
4.093,0.004109
4.094,0.004109
4.095,0.003978
4.096,0.003815
4.097,0.003685
4.098,0.003489
4.099,0.003326
4.1,0.00313
4.101,0.002902
4.102,0.002674
4.103,0.002413
4.104,0.00225
4.105,0.001924
4.106,0.001631
4.107,0.001272
4.108,0.000881
4.109,0.000489
4.11,6.5e-05
4.111,-0.000293
4.112,-0.000717
4.113,-0.001043
4.114,-0.001304
4.115,-0.001598
4.116,-0.001826
4.117,-0.001956
4.118,-0.002185
4.119,-0.002315
4.12,-0.002511
4.121,-0.002641
4.122,-0.002706
4.123,-0.002837
4.124,-0.002902
4.125,-0.002935
4.126,-0.002902
4.127,-0.002902
4.128,-0.002869
4.129,-0.002837
4.13,-0.002837
4.131,-0.002804
4.132,-0.002902
4.133,-0.002967
4.134,-0.00313
4.135,-0.00313
4.136,-0.003293
4.137,-0.003326
4.138,-0.003424
4.139,-0.003456
4.14,-0.003522
4.141,-0.003619
4.142,-0.003554
4.143,-0.003652
4.144,-0.003652
4.145,-0.003652
4.146,-0.003685
4.147,-0.003717
4.148,-0.003717
4.149,-0.003685
4.15,-0.003717
4.151,-0.003619
4.152,-0.003489
4.153,-0.003489
4.154,-0.003358
4.155,-0.003293
4.156,-0.003261
4.157,-0.00313
4.158,-0.003065
4.159,-0.003065
4.16,-0.002967
4.161,-0.002902
4.162,-0.002902
4.163,-0.002902
4.164,-0.002902
4.165,-0.002804
4.166,-0.002804
4.167,-0.002804
4.168,-0.002739
4.169,-0.002739
4.17,-0.002608
4.171,-0.002576
4.172,-0.002478
4.173,-0.002315
4.174,-0.002282
4.175,-0.002119
4.176,-0.002022
4.177,-0.001891
4.178,-0.001761
4.179,-0.00163
4.18,-0.001532
4.181,-0.0015
4.182,-0.0015
4.183,-0.001435
4.184,-0.001467
4.185,-0.0015
4.186,-0.001467
4.187,-0.001532
4.188,-0.001565
4.189,-0.001598
4.19,-0.001532
4.191,-0.001598
4.192,-0.001695
4.193,-0.001663
4.194,-0.001695
4.195,-0.001761
4.196,-0.001793
4.197,-0.001859
4.198,-0.001891
4.199,-0.001891
4.2,-0.001956
4.201,-0.001924
4.202,-0.001956
4.203,-0.001891
4.204,-0.001924
4.205,-0.001891
4.206,-0.001924
4.207,-0.001924
4.208,-0.001924
4.209,-0.002022
4.21,-0.002087
4.211,-0.002152
4.212,-0.002315
4.213,-0.00238
4.214,-0.002511
4.215,-0.002576
4.216,-0.002706
4.217,-0.002772
4.218,-0.002804
4.219,-0.002902
4.22,-0.002902
4.221,-0.002869
4.222,-0.002804
4.223,-0.002772
4.224,-0.002706
4.225,-0.002576
4.226,-0.002511
4.227,-0.002478
4.228,-0.002413
4.229,-0.002315
4.23,-0.00225
4.231,-0.002217
4.232,-0.002185
4.233,-0.001989
4.234,-0.001989
4.235,-0.001924
4.236,-0.001761
4.237,-0.001728
4.238,-0.001663
4.239,-0.00163
4.24,-0.0015
4.241,-0.001402
4.242,-0.001369
4.243,-0.001304
4.244,-0.001141
4.245,-0.001043
4.246,-0.001011
4.247,-0.000848
4.248,-0.000717
4.249,-0.000652
4.25,-0.000522
4.251,-0.000293
4.252,-3.2e-05
4.253,9.8e-05
4.254,0.000359
4.255,0.000587
4.256,0.000815
4.257,0.000946
4.258,0.001011
4.259,0.001207
4.26,0.001272
4.261,0.001337
4.262,0.00137
4.263,0.00137
4.264,0.00137
4.265,0.00137
4.266,0.001533
4.267,0.001631
4.268,0.001631
4.269,0.001761
4.27,0.001826
4.271,0.001891
4.272,0.00212
4.273,0.002185
4.274,0.00238
4.275,0.002446
4.276,0.002707
4.277,0.002837
4.278,0.002967
4.279,0.00313
4.28,0.003196
4.281,0.003359
4.282,0.003457
4.283,0.003522
4.284,0.003717
4.285,0.003783
4.286,0.00388
4.287,0.004011
4.288,0.004141
4.289,0.004272
4.29,0.004239
4.291,0.004337
4.292,0.004207
4.293,0.004174
4.294,0.004076
4.295,0.003913
4.296,0.003815
4.297,0.003652
4.298,0.003522
4.299,0.003424
4.3,0.003326
4.301,0.003228
4.302,0.003033
4.303,0.002772
4.304,0.002641
4.305,0.002413
4.306,0.002185
4.307,0.002054
4.308,0.001924
4.309,0.001761
4.31,0.001663
4.311,0.001598
4.312,0.001533
4.313,0.001467
4.314,0.001402
4.315,0.001402
4.316,0.001304
4.317,0.001272
4.318,0.001272
4.319,0.001239
4.32,0.001207
4.321,0.001174
4.322,0.001239
4.323,0.001239
4.324,0.001304
4.325,0.001272
4.326,0.001467
4.327,0.001467
4.328,0.001631
4.329,0.001663
4.33,0.001696
4.331,0.001696
4.332,0.001728
4.333,0.001696
4.334,0.001696
4.335,0.001728
4.336,0.001761
4.337,0.001826
4.338,0.001957
4.339,0.001989
4.34,0.002087
4.341,0.002185
4.342,0.002283
4.343,0.002283
4.344,0.002348
4.345,0.002217
4.346,0.002217
4.347,0.002185
4.348,0.002152
4.349,0.002185
4.35,0.002087
4.351,0.00212
4.352,0.002022
4.353,0.001924
4.354,0.001794
4.355,0.001728
4.356,0.001533
4.357,0.001337
4.358,0.001207
4.359,0.001044
4.36,0.000848
4.361,0.000685
4.362,0.000457
4.363,0.000326
4.364,0.000163
4.365,-3.2e-05
4.366,-0.000196
4.367,-0.000293
4.368,-0.000489
4.369,-0.000619
4.37,-0.000717
4.371,-0.00088
4.372,-0.000978
4.373,-0.001109
4.374,-0.001174
4.375,-0.001272
4.376,-0.001337
4.377,-0.001337
4.378,-0.001467
4.379,-0.0015
4.38,-0.001565
4.381,-0.0015
4.382,-0.001598
4.383,-0.001598
4.384,-0.001598
4.385,-0.001565
4.386,-0.001598
4.387,-0.001663
4.388,-0.001598
4.389,-0.001598
4.39,-0.001598
4.391,-0.00163
4.392,-0.001565
4.393,-0.001532
4.394,-0.001532
4.395,-0.001467
4.396,-0.001369
4.397,-0.001304
4.398,-0.001304
4.399,-0.001272
4.4,-0.001304
4.401,-0.001369
4.402,-0.001435
4.403,-0.001532
4.404,-0.001695
4.405,-0.001761
4.406,-0.001891
4.407,-0.001956
4.408,-0.002022
4.409,-0.002054
4.41,-0.001989
4.411,-0.002152
4.412,-0.002152
4.413,-0.002315
4.414,-0.002445
4.415,-0.002511
4.416,-0.002739
4.417,-0.002804
4.418,-0.002902
4.419,-0.002935
4.42,-0.002869
4.421,-0.002902
4.422,-0.002837
4.423,-0.002674
4.424,-0.002641
4.425,-0.002543
4.426,-0.002511
4.427,-0.002478
4.428,-0.002511
4.429,-0.002543
4.43,-0.002576
4.431,-0.002576
4.432,-0.002511
4.433,-0.002478
4.434,-0.00238
4.435,-0.002315
4.436,-0.002185
4.437,-0.002054
4.438,-0.001989
4.439,-0.001924
4.44,-0.001826
4.441,-0.001761
4.442,-0.001728
4.443,-0.001598
4.444,-0.00163
4.445,-0.001565
4.446,-0.001467
4.447,-0.001435
4.448,-0.001467
4.449,-0.001402
4.45,-0.001435
4.451,-0.001369
4.452,-0.001467
4.453,-0.001532
4.454,-0.001663
4.455,-0.001761
4.456,-0.001859
4.457,-0.001956
4.458,-0.002022
4.459,-0.002054
4.46,-0.002119
4.461,-0.002152
4.462,-0.002022
4.463,-0.002054
4.464,-0.002087
4.465,-0.002119
4.466,-0.002152
4.467,-0.002217
4.468,-0.002282
4.469,-0.002282
4.47,-0.00225
4.471,-0.002217
4.472,-0.00225
4.473,-0.002087
4.474,-0.001956
4.475,-0.001891
4.476,-0.001793
4.477,-0.001695
4.478,-0.001663
4.479,-0.001598
4.48,-0.00163
4.481,-0.001565
4.482,-0.001565
4.483,-0.001598
4.484,-0.001663
4.485,-0.001598
4.486,-0.001598
4.487,-0.0015
4.488,-0.001435
4.489,-0.001402
4.49,-0.001239
4.491,-0.001239
4.492,-0.001239
4.493,-0.001076
4.494,-0.001076
4.495,-0.000978
4.496,-0.00088
4.497,-0.000782
4.498,-0.000587
4.499,-0.000456
4.5,-0.000293
4.501,-3.2e-05
4.502,0.000131
4.503,0.000326
4.504,0.000554
4.505,0.000685
4.506,0.000881
4.507,0.001011
4.508,0.001207
4.509,0.001402
4.51,0.0015
4.511,0.001696
4.512,0.001859
4.513,0.002054
4.514,0.002217
4.515,0.002348
4.516,0.002446
4.517,0.002478
4.518,0.002511
4.519,0.002609
4.52,0.002511
4.521,0.002609
4.522,0.002674
4.523,0.002674
4.524,0.002641
4.525,0.002739
4.526,0.002739
4.527,0.002739
4.528,0.002707
4.529,0.002641
4.53,0.002609
4.531,0.002511
4.532,0.002413
4.533,0.002283
4.534,0.002152
4.535,0.002022
4.536,0.001957
4.537,0.001891
4.538,0.001826
4.539,0.001761
4.54,0.001728
4.541,0.001663
4.542,0.001663
4.543,0.001663
4.544,0.001663
4.545,0.001631
4.546,0.001663
4.547,0.001696
4.548,0.001696
4.549,0.001631
4.55,0.001663
4.551,0.001598
4.552,0.001533
4.553,0.001435
4.554,0.001304
4.555,0.001272
4.556,0.001109
4.557,0.001011
4.558,0.000946
4.559,0.000783
4.56,0.000652
4.561,0.00062
4.562,0.000522
4.563,0.000489
4.564,0.000391
4.565,0.000489
4.566,0.000424
4.567,0.000489
4.568,0.000554
4.569,0.000652
4.57,0.000718
4.571,0.000881
4.572,0.000913
4.573,0.001076
4.574,0.001174
4.575,0.001272
4.576,0.001337
4.577,0.00137
4.578,0.001402
4.579,0.001402
4.58,0.001337
4.581,0.001239
4.582,0.001239
4.583,0.001174
4.584,0.001174
4.585,0.001174
4.586,0.001207
4.587,0.001239
4.588,0.00137
4.589,0.001402
4.59,0.001435
4.591,0.001565
4.592,0.001631
4.593,0.001696
4.594,0.001728
4.595,0.001728
4.596,0.001761
4.597,0.001728
4.598,0.001728
4.599,0.001761
4.6,0.001728
4.601,0.001728
4.602,0.001696
4.603,0.001663
4.604,0.001598
4.605,0.001565
4.606,0.001533
4.607,0.001435
4.608,0.00137
4.609,0.001304
4.61,0.001239
4.611,0.001109
4.612,0.001141
4.613,0.001109
4.614,0.001109
4.615,0.001044
4.616,0.001044
4.617,0.001011
4.618,0.000848
4.619,0.00075
4.62,0.000554
4.621,0.000489
4.622,0.000326
4.623,0.000228
4.624,0.000131
4.625,0
4.626,-0.00013
4.627,-0.000196
4.628,-0.000228
4.629,-0.000293
4.63,-0.000391
4.631,-0.000424
4.632,-0.000652
4.633,-0.00075
4.634,-0.00088
4.635,-0.000945
4.636,-0.001043
4.637,-0.001076
4.638,-0.001174
4.639,-0.001076
4.64,-0.001206
4.641,-0.001076
4.642,-0.001076
4.643,-0.001174
4.644,-0.001141
4.645,-0.001174
4.646,-0.001174
4.647,-0.001239
4.648,-0.001304
4.649,-0.001369
4.65,-0.001435
4.651,-0.001532
4.652,-0.001598
4.653,-0.001695
4.654,-0.001793
4.655,-0.001859
4.656,-0.001859
4.657,-0.001924
4.658,-0.001956
4.659,-0.001956
4.66,-0.001956
4.661,-0.001924
4.662,-0.002054
4.663,-0.002087
4.664,-0.002054
4.665,-0.002054
4.666,-0.002054
4.667,-0.002022
4.668,-0.002022
4.669,-0.001989
4.67,-0.002022
4.671,-0.001989
4.672,-0.002022
4.673,-0.001891
4.674,-0.001859
4.675,-0.001826
4.676,-0.001761
4.677,-0.001695
4.678,-0.001598
4.679,-0.001663
4.68,-0.001663
4.681,-0.001598
4.682,-0.001565
4.683,-0.001663
4.684,-0.001663
4.685,-0.001663
4.686,-0.001598
4.687,-0.001565
4.688,-0.001467
4.689,-0.001435
4.69,-0.001369
4.691,-0.001272
4.692,-0.001239
4.693,-0.001206
4.694,-0.001109
4.695,-0.001174
4.696,-0.001174
4.697,-0.001076
4.698,-0.001141
4.699,-0.001043
4.7,-0.001141
4.701,-0.001109
4.702,-0.001206
4.703,-0.001206
4.704,-0.001206
4.705,-0.001206
4.706,-0.001141
4.707,-0.001141
4.708,-0.001076
4.709,-0.001141
4.71,-0.001076
4.711,-0.001109
4.712,-0.001174
4.713,-0.001174
4.714,-0.001206
4.715,-0.001206
4.716,-0.001272
4.717,-0.001206
4.718,-0.001206
4.719,-0.001174
4.72,-0.001174
4.721,-0.001174
4.722,-0.001076
4.723,-0.001076
4.724,-0.001109
4.725,-0.001206
4.726,-0.001206
4.727,-0.001206
4.728,-0.001239
4.729,-0.001206
4.73,-0.001304
4.731,-0.001272
4.732,-0.001206
4.733,-0.001206
4.734,-0.001174
4.735,-0.001076
4.736,-0.001076
4.737,-0.001011
4.738,-0.000945
4.739,-0.00088
4.74,-0.000848
4.741,-0.00075
4.742,-0.000619
4.743,-0.000522
4.744,-0.000359
4.745,-0.000293
4.746,-0.000196
4.747,-3.2e-05
4.748,3.3e-05
4.749,0.000163
4.75,0.000261
4.751,0.000391
4.752,0.000489
4.753,0.000587
4.754,0.000652
4.755,0.00075
4.756,0.000718
4.757,0.000718
4.758,0.00062
4.759,0.00062
4.76,0.000587
4.761,0.000587
4.762,0.000522
4.763,0.000587
4.764,0.000489
4.765,0.000554
4.766,0.000522
4.767,0.000554
4.768,0.000522
4.769,0.00062
4.77,0.000554
4.771,0.00062
4.772,0.000652
4.773,0.000815
4.774,0.000881
4.775,0.000913
4.776,0.000978
4.777,0.001076
4.778,0.001109
4.779,0.001076
4.78,0.001011
4.781,0.001076
4.782,0.001076
4.783,0.001011
4.784,0.000978
4.785,0.001076
4.786,0.001109
4.787,0.001174
4.788,0.001304
4.789,0.00137
4.79,0.001467
4.791,0.001435
4.792,0.0015
4.793,0.001467
4.794,0.001467
4.795,0.00137
4.796,0.001272
4.797,0.001239
4.798,0.001239
4.799,0.001272
4.8,0.001239
4.801,0.001304
4.802,0.001207
4.803,0.001174
4.804,0.001076
4.805,0.001011
4.806,0.000881
4.807,0.000815
4.808,0.000783
4.809,0.000685
4.81,0.000685
4.811,0.000685
4.812,0.000783
4.813,0.000783
4.814,0.000783
4.815,0.000848
4.816,0.000881
4.817,0.000848
4.818,0.00075
4.819,0.00075
4.82,0.000685
4.821,0.000554
4.822,0.000587
4.823,0.000652
4.824,0.000718
4.825,0.000783
4.826,0.000913
4.827,0.000978
4.828,0.001011
4.829,0.000913
4.83,0.000946
4.831,0.000913
4.832,0.000848
4.833,0.000815
4.834,0.000783
4.835,0.00075
4.836,0.000783
4.837,0.000881
4.838,0.000848
4.839,0.000848
4.84,0.000913
4.841,0.000881
4.842,0.000815
4.843,0.000848
4.844,0.000815
4.845,0.000848
4.846,0.000815
4.847,0.000848
4.848,0.000881
4.849,0.000848
4.85,0.000881
4.851,0.000881
4.852,0.000881
4.853,0.000848
4.854,0.000718
4.855,0.00062
4.856,0.000424
4.857,0.000326
4.858,0.000131
4.859,9.8e-05
4.86,3.3e-05
4.861,-3.2e-05
4.862,-3.2e-05
4.863,-0.00013
4.864,-0.000163
4.865,-0.000261
4.866,-0.000293
4.867,-0.000391
4.868,-0.000456
4.869,-0.000489
4.87,-0.000554
4.871,-0.000587
4.872,-0.000619
4.873,-0.000587
4.874,-0.000554
4.875,-0.000522
4.876,-0.000554
4.877,-0.000522
4.878,-0.000522
4.879,-0.000554
4.88,-0.000587
4.881,-0.000619
4.882,-0.000619
4.883,-0.000652
4.884,-0.000717
4.885,-0.000685
4.886,-0.000685
4.887,-0.000717
4.888,-0.000652
4.889,-0.000717
4.89,-0.000717
4.891,-0.000685
4.892,-0.000717
4.893,-0.00075
4.894,-0.000848
4.895,-0.000848
4.896,-0.000978
4.897,-0.001011
4.898,-0.001076
4.899,-0.001109
4.9,-0.001141
4.901,-0.001272
4.902,-0.001206
4.903,-0.001272
4.904,-0.001304
4.905,-0.001304
4.906,-0.001337
4.907,-0.001337
4.908,-0.001369
4.909,-0.001435
4.91,-0.001565
4.911,-0.001598
4.912,-0.001663
4.913,-0.001761
4.914,-0.001761
4.915,-0.001891
4.916,-0.001859
4.917,-0.001826
4.918,-0.001761
4.919,-0.001695
4.92,-0.001598
4.921,-0.001565
4.922,-0.0015
4.923,-0.001435
4.924,-0.001402
4.925,-0.001435
4.926,-0.001337
4.927,-0.001239
4.928,-0.001174
4.929,-0.001011
4.93,-0.000913
4.931,-0.00088
4.932,-0.000782
4.933,-0.000782
4.934,-0.000717
4.935,-0.000652
4.936,-0.000619
4.937,-0.000522
4.938,-0.000424
4.939,-0.000326
4.94,-0.000293
4.941,-0.000196
4.942,-9.8e-05
4.943,-0.000163
4.944,-3.2e-05
4.945,-0.00013
4.946,-0.000163
4.947,-0.00013
4.948,-0.000261
4.949,-0.000359
4.95,-0.000554
4.951,-0.000619
4.952,-0.000717
4.953,-0.000717
4.954,-0.000815
4.955,-0.000848
4.956,-0.00088
4.957,-0.00088
4.958,-0.00088
4.959,-0.000848
4.96,-0.00088
4.961,-0.000913
4.962,-0.000913
4.963,-0.001043
4.964,-0.001011
4.965,-0.001043
4.966,-0.001076
4.967,-0.001141
4.968,-0.001174
4.969,-0.001206
4.97,-0.001174
4.971,-0.001076
4.972,-0.001076
4.973,-0.001109
4.974,-0.001043
4.975,-0.001076
4.976,-0.001076
4.977,-0.001076
4.978,-0.001043
4.979,-0.000945
4.98,-0.000945
4.981,-0.00088
4.982,-0.000848
4.983,-0.000717
4.984,-0.000685
4.985,-0.000619
4.986,-0.000554
4.987,-0.000554
4.988,-0.000456
4.989,-0.000391
4.99,-0.000326
4.991,-0.000261
4.992,-0.00013
4.993,-6.5e-05
4.994,6.5e-05
4.995,9.8e-05
4.996,0.000196
4.997,0.000228
4.998,0.000261
4.999,0.000326
5,0.000326
5.001,0.000261
5.002,0.000228
5.003,0.000294
5.004,0.000294
5.005,0.000294
5.006,0.000261
5.007,0.000228
5.008,0.000294
5.009,0.000261
5.01,0.000294
5.011,0.000261
5.012,0.000261
5.013,0.000294
5.014,0.000261
5.015,0.000261
5.016,0.000261
5.017,0.000326
5.018,0.000326
5.019,0.000326
5.02,0.000391
5.021,0.000424
5.022,0.000554
5.023,0.000652
5.024,0.00075
5.025,0.000881
5.026,0.000946
5.027,0.001011
5.028,0.001044
5.029,0.000913
5.03,0.000978
5.031,0.000946
5.032,0.000978
5.033,0.000978
5.034,0.001044
5.035,0.001109
5.036,0.001141
5.037,0.001304
5.038,0.001272
5.039,0.00137
5.04,0.001304
5.041,0.001337
5.042,0.001304
5.043,0.001174
5.044,0.001141
5.045,0.001044
5.046,0.001044
5.047,0.001044
5.048,0.000913
5.049,0.000913
5.05,0.000848
5.051,0.000815
5.052,0.000783
5.053,0.000718
5.054,0.000587
5.055,0.000522
5.056,0.000424
5.057,0.000424
5.058,0.000359
5.059,0.000294
5.06,0.000294
5.061,0.000294
5.062,0.000294
5.063,0.000359
5.064,0.000294
5.065,0.000326
5.066,0.000326
5.067,0.000391
5.068,0.000359
5.069,0.000424
5.07,0.000522
5.071,0.000522
5.072,0.000522
5.073,0.00062
5.074,0.00062
5.075,0.000718
5.076,0.000587
5.077,0.000554
5.078,0.000522
5.079,0.000522
5.08,0.000424
5.081,0.000391
5.082,0.000457
5.083,0.000424
5.084,0.000359
5.085,0.000424
5.086,0.000424
5.087,0.000359
5.088,0.000359
5.089,0.000326
5.09,0.000294
5.091,0.000261
5.092,0.000163
5.093,9.8e-05
5.094,9.8e-05
5.095,6.5e-05
5.096,3.3e-05
5.097,0
5.098,0
5.099,-3.2e-05
5.1,-3.2e-05
5.101,-6.5e-05
5.102,-6.5e-05
5.103,-0.000196
5.104,-0.000163
5.105,-0.000163
5.106,-0.000163
5.107,-0.000163
5.108,-0.000293
5.109,-0.000261
5.11,-0.000293
5.111,-0.000326
5.112,-0.000293
5.113,-0.000391
5.114,-0.000359
5.115,-0.000326
5.116,-0.000293
5.117,-0.000293
5.118,-0.000293
5.119,-0.000359
5.12,-0.000326
5.121,-0.000391
5.122,-0.000424
5.123,-0.000326
5.124,-0.000359
5.125,-0.000261
5.126,-0.000261
5.127,-0.000261
5.128,-0.000228
5.129,-0.000196
5.13,-0.000196
5.131,-0.000228
5.132,-0.000196
5.133,-0.000293
5.134,-0.000293
5.135,-0.000359
5.136,-0.000293
5.137,-0.000326
5.138,-0.000391
5.139,-0.000359
5.14,-0.000293
5.141,-0.000359
5.142,-0.000261
5.143,-0.000293
5.144,-0.000326
5.145,-0.000293
5.146,-0.000293
5.147,-0.000359
5.148,-0.000424
5.149,-0.000489
5.15,-0.000619
5.151,-0.000652
5.152,-0.000782
5.153,-0.00075
5.154,-0.000848
5.155,-0.00088
5.156,-0.000782
5.157,-0.00075
5.158,-0.000717
5.159,-0.000685
5.16,-0.000619
5.161,-0.000554
5.162,-0.000587
5.163,-0.000554
5.164,-0.000587
5.165,-0.000587
5.166,-0.000554
5.167,-0.000587
5.168,-0.000652
5.169,-0.000619
5.17,-0.000554
5.171,-0.000456
5.172,-0.000391
5.173,-0.000424
5.174,-0.000326
5.175,-0.000359
5.176,-0.000359
5.177,-0.000326
5.178,-0.000326
5.179,-0.000359
5.18,-0.000326
5.181,-0.000293
5.182,-0.000261
5.183,-0.000261
5.184,-0.00013
5.185,-0.000163
5.186,-0.000196
5.187,-0.00013
5.188,-0.000163
5.189,-0.000163
5.19,-0.000261
5.191,-0.000293
5.192,-0.000326
5.193,-0.000424
5.194,-0.000456
5.195,-0.000522
5.196,-0.000522
5.197,-0.000619
5.198,-0.000652
5.199,-0.000717
5.2,-0.00075
5.201,-0.000782
5.202,-0.000815
5.203,-0.000848
5.204,-0.000848
5.205,-0.00088
5.206,-0.000913
5.207,-0.000945
5.208,-0.001011
5.209,-0.001011
5.21,-0.000945
5.211,-0.000978
5.212,-0.000848
5.213,-0.000782
5.214,-0.00075
5.215,-0.000652
5.216,-0.000522
5.217,-0.000522
5.218,-0.000456
5.219,-0.000424
5.22,-0.000326
5.221,-0.000293
5.222,-0.000293
5.223,-0.000196
5.224,-0.000196
5.225,-0.000163
5.226,-9.8e-05
5.227,-0.00013
5.228,-0.00013
5.229,-0.000163
5.23,-0.00013
5.231,-0.000163
5.232,-0.000228
5.233,-0.000163
5.234,-0.00013
5.235,-0.00013
5.236,-3.2e-05
5.237,3.3e-05
5.238,6.5e-05
5.239,9.8e-05
5.24,0.000131
5.241,0.000131
5.242,9.8e-05
5.243,6.5e-05
5.244,6.5e-05
5.245,3.3e-05
5.246,3.3e-05
5.247,-9.8e-05
5.248,3.3e-05
5.249,3.3e-05
5.25,3.3e-05
5.251,0.000131
5.252,0.000131
5.253,0.000196
5.254,0.000261
5.255,0.000294
5.256,0.000326
5.257,0.000391
5.258,0.000391
5.259,0.000359
5.26,0.000391
5.261,0.000391
5.262,0.000424
5.263,0.000359
5.264,0.000326
5.265,0.000359
5.266,0.000326
5.267,0.000359
5.268,0.000424
5.269,0.000391
5.27,0.000489
5.271,0.000522
5.272,0.000522
5.273,0.000489
5.274,0.000522
5.275,0.000587
5.276,0.000652
5.277,0.000815
5.278,0.000881
5.279,0.000978
5.28,0.001044
5.281,0.001076
5.282,0.001076
5.283,0.001076
5.284,0.001044
5.285,0.001011
5.286,0.001044
